,0,1,2,3,4,5,6,7,8,9,10,11
659,0.0,0.2644628099173554,0.23333333333333328,0.21686746987951808,0.015337423312883437,0.132890365448505,0.04513888888888888,0.07142857142857144,0.1742818584923853,0.4806201550387592,0.1910112359550562,0.17391304347826075
660,1.0,0.371900826446281,0.05333333333333333,0.22289156626506026,0.11196319018404909,0.026578073089700997,0.12847222222222224,0.23271889400921658,0.11470985155195734,0.16279069767441845,0.08426966292134831,0.5652173913043479
661,1.0,0.2644628099173554,0.2533333333333333,0.12048192771084339,0.24693251533742328,0.061461794019933555,0.1701388888888889,0.41013824884792627,0.2288413341044908,0.2790697674418601,0.1910112359550562,0.2028985507246377
662,0.0,0.371900826446281,0.35666666666666663,0.13253012048192772,0.03067484662576687,0.12956810631229235,0.017361111111111112,0.029953917050691243,0.21380374011953052,0.4186046511627901,0.2191011235955056,0.18840579710144945
663,0.0,0.2727272727272727,0.4066666666666666,0.04819277108433735,0.023006134969325156,0.08970099667774087,0.1423611111111111,0.10599078341013825,0.1729323308270665,0.5426356589147283,0.2134831460674157,0.3188405797101448
664,0.0,0.31404958677685946,0.30666666666666664,0.012048192771084338,0.01687116564417178,0.12624584717607973,0.05555555555555555,0.0576036866359447,0.16926932716406284,0.5038759689922481,0.16292134831460675,0.34782608695652173
665,1.0,0.33884297520661155,0.14666666666666667,0.16265060240963858,0.12116564417177914,0.04485049833887044,0.06597222222222222,0.24423963133640553,0.13090418353576183,0.18604651162790686,0.1348314606741573,0.536231884057971
666,1.0,0.16528925619834706,0.07333333333333332,0.29518072289156627,0.06595092024539878,0.051495016611295685,0.14930555555555555,0.25806451612903225,0.12319259687680884,0.4806201550387592,0.08988764044943821,0.21739130434782616
667,1.0,0.20661157024793386,0.10666666666666665,0.44578313253012053,0.012269938650306747,0.2707641196013289,0.0798611111111111,0.2350230414746544,0.11740890688259142,0.4263565891472867,0.09550561797752811,0.2753623188405798
668,1.0,0.23966942148760328,0.12333333333333334,0.13253012048192772,0.12269938650306747,0.06478405315614617,0.1840277777777778,0.4423963133640553,0.16175053017158447,0.4108527131782944,0.10674157303370786,0.3188405797101448
669,0.0,0.371900826446281,0.5133333333333333,0.08433734939759038,0.02914110429447853,0.13953488372093023,0.041666666666666664,0.11059907834101383,0.19529593213803764,0.4961240310077515,0.1797752808988764,0.30434782608695654
670,1.0,0.11570247933884298,0.10666666666666665,0.27108433734939763,0.04907975460122699,0.029900332225913623,0.06944444444444443,0.28110599078341014,0.09427414690572533,0.6434108527131781,0.15168539325842695,0.4637681159420288
671,1.0,0.2975206611570248,0.07333333333333332,0.18674698795180725,0.21319018404907975,0.059800664451827246,0.13194444444444445,0.4308755760368664,0.22151532677848706,0.29457364341085235,0.15730337078651685,0.17391304347826075
672,1.0,0.3305785123966941,0.12666666666666665,0.1987951807228916,0.02760736196319018,0.07308970099667773,0.12152777777777778,0.38940092165898615,0.09427414690572533,0.3720930232558137,0.1853932584269663,0.4347826086956521
673,0.0,0.3223140495867768,0.6166666666666666,0.09036144578313253,0.023006134969325156,0.15448504983388703,0.03472222222222222,0.05990783410138249,0.17216117216117155,0.39534883720930214,0.14606741573033705,0.28985507246376807
674,0.0,0.25619834710743805,0.30666666666666664,0.024096385542168676,0.03680981595092024,0.11295681063122924,0.02083333333333333,0.04838709677419355,0.2234432234432262,0.751937984496124,0.38764044943820225,0.2028985507246377
675,1.0,0.19834710743801653,0.18,0.12048192771084339,0.2684049079754601,0.09966777408637875,0.1111111111111111,0.35023041474654376,0.23076923076922995,0.33333333333333304,0.15730337078651685,0.11594202898550732
676,0.0,0.2727272727272727,0.3466666666666666,0.0,0.018404907975460124,0.10797342192691031,0.05208333333333333,0.06451612903225806,0.1945247734721427,0.5813953488372094,0.2696629213483146,0.2753623188405798
677,1.0,0.11570247933884298,0.05,0.1987951807228916,0.015337423312883437,0.031561461794019925,0.041666666666666664,0.12211981566820276,0.050896471949105404,0.44961240310077466,0.34831460674157305,0.5652173913043479
678,1.0,0.3553719008264462,0.23333333333333328,0.2530120481927711,0.09202453987730061,0.0398671096345515,0.12152777777777778,0.31105990783410137,0.09041835357625061,0.20155038759689914,0.09550561797752811,0.7681159420289856
679,1.0,0.23966942148760328,0.15333333333333332,0.18674698795180725,0.06595092024539878,0.03654485049833887,0.06597222222222222,0.33410138248847926,0.10584152689416015,0.4961240310077515,0.33707865168539325,0.5797101449275364
680,1.0,0.2644628099173554,0.14666666666666667,0.16265060240963858,0.013803680981595092,0.11129568106312292,0.0798611111111111,0.32027649769585254,0.12203585887796464,0.29457364341085235,0.16853932584269665,0.30434782608695654
681,1.0,0.19834710743801653,0.13999999999999996,0.15662650602409642,0.19171779141104295,0.061461794019933555,0.1875,0.45622119815668205,0.199344515133987,0.3410852713178292,0.10674157303370786,0.2318840579710144
682,1.0,0.23140495867768585,0.18666666666666665,0.31325301204819284,0.14570552147239263,0.0681063122923588,0.09722222222222221,0.3087557603686636,0.17678812415654477,0.27131782945736393,0.10112359550561799,0.2028985507246377
683,1.0,0.36363636363636354,0.12666666666666665,0.2349397590361446,0.11042944785276074,0.04983388704318936,0.16666666666666666,0.46543778801843316,0.20223636013109925,0.45736434108527124,0.16292134831460675,0.21739130434782616
684,0.0,0.5867768595041322,0.15999999999999998,0.31325301204819284,0.018404907975460124,0.20431893687707642,0.05555555555555555,0.08755760368663595,0.19722382880277678,0.4341085271317824,0.30898876404494385,0.5072463768115942
685,1.0,0.2644628099173554,0.09333333333333334,0.2349397590361446,0.023006134969325156,0.07641196013289037,0.13194444444444445,0.4423963133640553,0.15403894351262792,0.6201550387596897,0.1797752808988764,0.3188405797101448
686,1.0,0.28925619834710736,0.2866666666666666,0.15662650602409642,0.04141104294478527,0.1345514950166113,0.02083333333333333,0.29723502304147464,0.14054366685945752,0.2248062015503871,0.16853932584269665,0.11594202898550732
687,0.0,0.2727272727272727,0.5299999999999999,0.030120481927710847,0.07822085889570553,0.12126245847176077,0.006944444444444444,0.018433179723502304,0.21149026412184213,0.527131782945736,0.16853932584269665,0.3188405797101448
688,0.0,0.30578512396694213,0.4033333333333333,0.04216867469879519,0.02914110429447853,0.0813953488372093,0.01388888888888889,0.006912442396313365,0.17755928282244327,0.5116279069767438,0.1853932584269663,0.42028985507246386
689,0.0,0.6033057851239668,0.20666666666666667,0.32530120481927716,0.03220858895705522,0.14285714285714285,0.06944444444444443,0.21889400921658986,0.250433776749567,0.31782945736434076,0.16292134831460675,0.21739130434782616
690,0.0,0.5041322314049587,0.15999999999999998,0.33734939759036153,0.02147239263803681,0.10631229235880398,0.006944444444444444,0.004608294930875577,0.15866589550800114,0.33333333333333304,0.28651685393258425,0.49275362318840576
691,0.0,0.25619834710743805,0.6733333333333333,0.03614457831325301,0.023006134969325156,0.08637873754152824,0.03819444444444444,0.0576036866359447,0.1482552535184105,0.6124031007751936,0.11797752808988764,0.49275362318840576
692,1.0,0.2727272727272727,0.1933333333333333,0.4036144578313254,0.151840490797546,0.059800664451827246,0.16666666666666666,0.3433179723502304,0.2003084634663601,0.3410852713178292,0.12359550561797754,0.10144927536231885
693,1.0,0.30578512396694213,0.13999999999999996,0.15662650602409642,0.22009202453987728,0.09634551495016612,0.15972222222222224,0.39631336405529954,0.21727395411605954,0.24806201550387552,0.15168539325842695,0.17391304347826075
694,0.0,0.5289256198347106,0.3933333333333333,0.2349397590361446,0.019938650306748466,0.07475083056478406,0.017361111111111112,0.025345622119815666,0.20223636013109925,0.3488372093023253,0.14044943820224715,0.28985507246376807
695,0.0,0.6280991735537189,0.3466666666666666,0.29518072289156627,0.03220858895705522,0.12624584717607973,0.03125,0.08064516129032258,0.23693850009639306,0.33333333333333304,0.2303370786516854,0.3623188405797102
696,1.0,0.2644628099173554,0.08666666666666666,0.18674698795180725,0.08282208588957055,0.061461794019933555,0.09722222222222221,0.2350230414746544,0.13090418353576183,0.4186046511627901,0.15730337078651685,0.4057971014492754
697,0.0,0.09917355371900827,0.64,0.14457831325301204,0.015337423312883437,0.0681063122923588,0.10763888888888888,0.2073732718894009,0.1212647002120697,0.7906976744186047,0.2247191011235955,0.5072463768115942
698,1.0,0.44628099173553704,0.17333333333333334,0.16265060240963858,0.00920245398773006,0.028239202657807314,0.05555555555555555,0.1543778801843318,0.09620204357046447,0.2790697674418601,0.09550561797752811,0.4057971014492754
699,0.0,0.7438016528925618,0.35666666666666663,0.3975903614457832,0.07975460122699386,0.12292358803986712,0.02083333333333333,0.08294930875576037,0.2909196067090818,0.27131782945736393,0.28651685393258425,0.28985507246376807
700,1.0,0.22314049586776852,0.12000000000000001,0.20481927710843376,0.24079754601226994,0.06976744186046512,0.1909722222222222,0.4400921658986175,0.2562174667437809,0.5968992248062017,0.11235955056179776,0.26086956521739135
701,1.0,0.31404958677685946,0.13333333333333336,0.2349397590361446,0.00920245398773006,0.04817275747508305,0.06944444444444443,0.2511520737327189,0.13283208020050452,0.3410852713178292,0.25280898876404495,0.28985507246376807
702,1.0,0.19834710743801653,0.10666666666666665,0.13253012048192772,0.11196319018404909,0.07308970099667773,0.1527777777777778,0.3294930875576037,0.16078658183921135,0.39534883720930214,0.16853932584269665,0.18840579710144945
703,1.0,0.19834710743801653,0.18,0.1746987951807229,0.05061349693251534,0.05315614617940198,0.07291666666666666,0.16820276497695852,0.05668016194331926,0.29457364341085235,0.20786516853932585,0.5893719811594202
704,0.0,0.49586776859504134,0.38666666666666666,0.2349397590361446,0.03987730061349694,0.12292358803986712,0.06944444444444443,0.12211981566820276,0.22729901677270092,0.5038759689922481,0.2752808988764045,0.5072463768115942
705,0.0,0.6694214876033058,0.19999999999999996,0.29518072289156627,0.03220858895705522,0.1478405315614618,0.03819444444444444,0.08294930875576037,0.2562174667437809,0.3410852713178292,0.2191011235955056,0.3333333333333335
706,0.0,0.4297520661157024,0.23333333333333328,0.20481927710843376,0.02914110429447853,0.11794019933554818,0.08680555555555555,0.18433179723502305,0.2234432234432262,0.5116279069767438,0.2247191011235955,0.21739130434782616
707,1.0,0.23140495867768585,0.09333333333333334,0.1385542168674699,0.2561349693251534,0.06312292358803986,0.12499999999999999,0.25806451612903225,0.23038365143628425,0.2790697674418601,0.1348314606741573,0.11594202898550732
708,1.0,0.28099173553719003,0.12000000000000001,0.24096385542168677,0.08742331288343558,0.06312292358803986,0.17708333333333334,0.3824884792626728,0.16618469250047951,0.35658914728682145,0.17415730337078655,0.21739130434782616
709,1.0,0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857144,0.1736111111111111,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173
710,0.0,0.5454545454545454,0.19999999999999996,0.2771084337349398,0.023006134969325156,0.15780730897009967,0.017361111111111112,0.009216589861751154,0.18372855214960637,0.3100775193798446,0.2415730337078652,0.5507246376811596
711,1.0,0.25619834710743805,0.11333333333333333,0.21084337349397592,0.13190184049079753,0.04152823920265781,0.1423611111111111,0.3317972350230415,0.14632735685367493,0.37984496124030986,0.07865168539325841,0.5072463768115942
712,1.0,0.4049586776859503,0.04666666666666666,0.18072289156626506,0.015337423312883437,0.061461794019933555,0.09722222222222221,0.2857142857142857,0.13668787352997924,0.387596899224806,0.08988764044943821,0.26086956521739135
713,1.0,0.25619834710743805,0.12666666666666665,0.24698795180722893,0.01687116564417178,0.06312292358803986,0.017361111111111112,0.29493087557603687,0.11162521688837401,0.33333333333333304,0.2640449438202247,0.49275362318840576
714,1.0,0.23140495867768585,0.05333333333333333,0.21686746987951808,0.007668711656441719,0.03654485049833887,0.09027777777777778,0.20046082949308755,0.033352612299978546,0.39534883720930214,0.06741573033707866,0.7536231884057971
715,1.0,0.25619834710743805,0.17333333333333334,0.44578313253012053,0.1625766871165644,0.09966777408637875,0.14930555555555555,0.3317972350230415,0.18681318681318615,0.21705426356589097,0.3314606741573034,0.17391304347826075
716,1.0,0.2644628099173554,0.12000000000000001,0.20481927710843376,0.1579754601226994,0.04817275747508305,0.08333333333333333,0.17972350230414746,0.13900134952766763,0.3023255813953485,0.06741573033707866,0.42028985507246386
717,1.0,0.23966942148760328,0.04666666666666666,0.22891566265060243,0.01687116564417178,0.04651162790697675,0.06597222222222222,0.17972350230414746,0.06458453826875044,0.2868217054263562,0.17415730337078655,0.49275362318840576
718,1.0,0.20661157024793386,0.10666666666666665,0.1746987951807229,0.20092024539877298,0.043189368770764125,0.18055555555555555,0.29493087557603687,0.16502795450163887,0.3488372093023253,0.08988764044943821,0.37681159420289845
719,1.0,0.2644628099173554,0.09999999999999999,0.21686746987951808,0.09969325153374232,0.031561461794019925,0.10416666666666666,0.22580645161290322,0.0981299402352036,0.4883720930232558,0.14044943820224715,0.5942028985507246
720,0.0,0.6198347107438016,0.36,0.4036144578313254,0.0705521472392638,0.12790697674418602,0.017361111111111112,0.029953917050691243,0.2253711201079618,0.387596899224806,0.2640449438202247,0.7826086956521741
721,1.0,0.23140495867768585,0.11333333333333333,0.21686746987951808,0.11503067484662576,0.059800664451827246,0.1840277777777778,0.4009216589861751,0.16753422016579833,0.2790697674418601,0.11235955056179776,0.17391304347826075
722,1.0,0.18181818181818177,0.05333333333333333,0.18072289156626506,0.09355828220858896,0.05647840531561461,0.14583333333333334,0.3387096774193548,0.15403894351262792,0.7054263565891472,0.1348314606741573,0.37681159420289845
723,1.0,0.2975206611570248,0.12000000000000001,0.1927710843373494,0.04754601226993865,0.03820598006644518,0.09722222222222221,0.4308755760368664,0.08155002891844987,0.29457364341085235,0.25280898876404495,0.6521739130434783
724,0.0,0.33884297520661155,0.33333333333333326,0.1385542168674699,0.02607361963190184,0.11129568106312292,0.07638888888888888,0.20276497695852536,0.18796992481203034,0.37984496124030986,0.20224719101123595,0.21739130434782616
725,1.0,0.23966942148760328,0.06666666666666667,0.18072289156626506,0.08895705521472393,0.06478405315614617,0.13541666666666669,0.564516129032258,0.1636784268363236,0.44186046511627897,0.16853932584269665,0.28985507246376807
726,1.0,0.33884297520661155,0.08666666666666666,0.2349397590361446,0.02147239263803681,0.079734219269103,0.06944444444444443,0.30414746543778803,0.08964719491035567,0.25581395348837166,0.16853932584269665,0.42028985507246386
727,1.0,0.19834710743801653,0.07333333333333332,0.22891566265060243,0.06901840490797545,0.01661129568106312,0.07291666666666666,0.17511520737327188,0.04819741661846777,0.25581395348837166,0.07865168539325841,0.6521739130434783
728,0.0,0.5454545454545454,0.17333333333333334,0.3493975903614458,0.04754601226993865,0.27408637873754155,0.017361111111111112,0.02304147465437788,0.19066898014266442,0.3643410852713176,0.2696629213483146,0.4782608695652175
729,0.0,0.3801652892561983,0.3466666666666666,0.06024096385542169,0.024539877300613498,0.12624584717607973,0.04513888888888888,0.24193548387096775,0.1791016001542296,0.33333333333333304,0.24719101123595505,0.26086956521739135
730,0.0,0.4628099173553719,0.4033333333333333,0.06626506024096386,0.03220858895705522,0.11295681063122924,0.017361111111111112,0.0576036866359447,0.21765953344900524,0.3643410852713176,0.2696629213483146,0.30434782608695654
731,1.0,0.28925619834710736,0.09333333333333334,0.22289156626506026,0.22852760736196318,0.06478405315614617,0.23958333333333334,0.4539170506912442,0.22903412377096544,0.4108527131782944,0.30898876404494385,0.2028985507246377
732,0.0,0.19834710743801653,0.32,0.05421686746987952,0.01687116564417178,0.07308970099667773,0.0798611111111111,0.05990783410138249,0.13321765953345022,0.635658914728682,0.2134831460674157,0.4782608695652175
733,1.0,0.09917355371900827,0.15333333333333332,0.0,0.08895705521472393,0.061461794019933555,0.14583333333333334,0.3686635944700461,0.13283208020050452,0.44961240310077466,0.2303370786516854,0.2753623188405798
734,1.0,0.15702479338842973,0.20666666666666667,0.15060240963855423,0.06595092024539878,0.0398671096345515,0.16666666666666666,0.2465437788018433,0.04916136495083734,0.4186046511627901,0.20224719101123595,0.7391304347826086
735,1.0,0.28099173553719003,0.10666666666666665,0.20481927710843376,0.007668711656441719,0.059800664451827246,0.006944444444444444,0.1336405529953917,0.08077887025255492,0.39534883720930214,0.16292134831460675,0.49275362318840576
736,1.0,0.22314049586776852,0.21999999999999997,0.3855421686746988,0.17177914110429449,0.09302325581395349,0.2222222222222222,0.5046082949308756,0.20609215346057397,0.3100775193798446,0.16292134831460675,0.1304347826086958
737,1.0,0.1900826446280991,0.13333333333333336,0.14457831325301204,0.2967791411042945,0.10797342192691031,0.10763888888888888,0.3870967741935484,0.23346828609986758,0.3643410852713176,0.12359550561797754,0.18840579710144945
738,1.0,0.28099173553719003,0.08,0.13253012048192772,0.015337423312883437,0.058139534883720936,0.05555555555555555,0.21889400921658986,0.146520146520146,0.5038759689922481,0.17415730337078655,0.28985507246376807
739,0.0,0.30578512396694213,0.22666666666666663,0.18674698795180725,0.015337423312883437,0.11794019933554818,0.048611111111111105,0.08294930875576037,0.20609215346057397,0.45736434108527124,0.2359550561797753,0.14492753623188404
740,1.0,0.2644628099173554,0.09333333333333334,0.1927710843373494,0.015337423312883437,0.059800664451827246,0.13541666666666669,0.26267281105990786,0.08270676691729406,0.20155038759689914,0.12359550561797754,0.3623188405797102
741,1.0,0.30578512396694213,0.22666666666666663,0.20481927710843376,0.0567484662576687,0.051495016611295685,0.11458333333333333,0.2350230414746544,0.08559861191440277,0.3255813953488369,0.1292134831460674,0.6956521739130437
742,1.0,0.1322314049586777,0.34333333333333327,0.06024096385542169,0.03374233128834356,0.054817275747508304,0.08680555555555555,0.17050691244239632,0.11740890688259142,0.4961240310077515,0.08988764044943821,0.18840579710144945
743,1.0,0.512396694214876,0.09999999999999999,0.16265060240963858,0.20705521472392638,0.0398671096345515,0.1527777777777778,0.3686635944700461,0.2253711201079618,0.0,0.11797752808988764,0.24637681159420288
744,1.0,0.2479338842975206,0.08666666666666666,0.3734939759036145,0.08895705521472393,0.05315614617940198,0.02083333333333333,0.2465437788018433,0.12473491420859872,0.18604651162790686,0.20786516853932585,0.3188405797101448
745,1.0,0.2975206611570248,0.2733333333333333,0.14457831325301204,0.2223926380368098,0.03488372093023256,0.11458333333333333,0.3387096774193548,0.1578947368421062,0.31782945736434076,0.16292134831460675,0.5797101449275364
746,1.0,0.2148760330578512,0.21999999999999997,0.14457831325301204,0.20552147239263804,0.06478405315614617,0.0798611111111111,0.2465437788018433,0.21380374011953052,0.5581395348837206,0.17415730337078655,0.26086956521739135
747,1.0,0.11570247933884298,0.11333333333333333,0.1385542168674699,0.012269938650306747,0.06312292358803986,0.06597222222222222,0.16359447004608296,0.05590900327742432,0.46511627906976694,0.2247191011235955,0.49275362318840576
748,1.0,0.14876033057851235,0.06999999999999999,0.11445783132530121,0.09969325153374232,0.06478405315614617,0.12152777777777778,0.23963133640552997,0.14015808752650827,0.4186046511627901,0.10674157303370786,0.21739130434782616
749,1.0,0.2644628099173554,0.20666666666666667,0.12650602409638556,0.1549079754601227,0.1478405315614618,0.041666666666666664,0.195852534562212,0.18237902448428756,0.24031007751937938,0.14044943820224715,0.18840579710144945
750,1.0,0.25619834710743805,0.13999999999999996,0.0963855421686747,0.09509202453987729,0.04152823920265781,0.2222222222222222,0.47465437788018433,0.16175053017158447,0.2790697674418601,0.09550561797752811,0.14492753623188404
751,1.0,0.3305785123966941,0.05333333333333333,0.24698795180722893,0.01687116564417178,0.028239202657807314,0.09722222222222221,0.3087557603686636,0.07499518025833751,0.23255813953488325,0.31460674157303375,0.6521739130434783
752,1.0,0.2479338842975206,0.08,0.22891566265060243,0.06288343558282208,0.051495016611295685,0.09027777777777778,0.22350230414746544,0.13283208020050452,0.5038759689922481,0.20224719101123595,0.3913043478260869
753,1.0,0.2148760330578512,0.08666666666666666,0.18072289156626506,0.07668711656441717,0.058139534883720936,0.14583333333333334,0.3548387096774194,0.15018315018314965,0.6821705426356588,0.10674157303370786,0.37681159420289845
754,1.0,0.23140495867768585,0.19999999999999996,0.21686746987951808,0.13190184049079753,0.08637873754152824,0.1423611111111111,0.4792626728110599,0.20223636013109925,0.45736434108527124,0.1910112359550562,0.2028985507246377
755,0.0,0.3553719008264462,0.5266666666666666,0.0,0.024539877300613498,0.12458471760797342,0.03125,0.0576036866359447,0.18218623481781293,0.4108527131782944,0.15730337078651685,0.26086956521739135
756,0.0,0.2727272727272727,0.23333333333333328,0.10240963855421688,0.018404907975460124,0.12126245847176077,0.09027777777777778,0.10368663594470047,0.17794486215538896,0.5968992248062017,0.2359550561797753,0.34782608695652173
757,0.0,0.28099173553719003,0.4099999999999999,0.07831325301204821,0.02147239263803681,0.11129568106312292,0.03819444444444444,0.03225806451612903,0.16097937150568953,0.44186046511627897,0.1797752808988764,0.30434782608695654
758,0.0,0.4545454545454546,0.23333333333333328,0.26506024096385544,0.019938650306748466,0.12624584717607973,0.027777777777777776,0.036866359447004615,0.1922112974744543,0.4341085271317824,0.1853932584269663,0.21739130434782616
759,1.0,0.4628099173553719,0.22666666666666663,0.1927710843373494,0.09049079754601226,0.029900332225913623,0.06597222222222222,0.3709677419354839,0.1480624638519359,0.2790697674418601,0.11797752808988764,0.37681159420289845
760,1.0,0.2148760330578512,0.11333333333333333,0.44578313253012053,0.11042944785276074,0.059800664451827246,0.17708333333333334,0.467741935483871,0.1636784268363236,0.37984496124030986,0.11235955056179776,0.17391304347826075
761,1.0,0.23140495867768585,0.05333333333333333,0.15060240963855423,0.14110429447852763,0.0664451827242525,0.203125,0.30184331797235026,0.1521110468478888,0.3410852713178292,0.08988764044943821,0.28985507246376807
762,1.0,0.18181818181818177,0.09999999999999999,0.09036144578313253,0.13957055214723926,0.06478405315614617,0.3472222222222222,0.4631336405529954,0.16579911316753382,0.25581395348837166,0.044943820224719086,0.1594202898550725
763,1.0,0.3471074380165289,0.10666666666666665,0.2891566265060241,0.09509202453987729,0.06312292358803986,0.041666666666666664,0.29493087557603687,0.17447464815885994,0.39534883720930214,0.2696629213483146,0.28985507246376807
764,0.0,0.28099173553719003,0.38666666666666666,0.018072289156626505,0.02607361963190184,0.11461794019933554,0.05208333333333333,0.18433179723502305,0.1989589358010413,0.6279069767441858,0.19662921348314605,0.24637681159420288
765,1.0,0.23966942148760328,0.13333333333333336,0.20481927710843376,0.12730061349693253,0.06478405315614617,0.10763888888888888,0.24193548387096775,0.14343551185656622,0.4108527131782944,0.1797752808988764,0.4347826086956521
766,1.0,0.16528925619834706,0.13333333333333336,0.3975903614457832,0.1303680981595092,0.04983388704318936,0.08680555555555555,0.3525345622119816,0.1810294968189723,0.7286821705426356,0.1853932584269663,0.4057971014492754
767,1.0,0.09090909090909094,0.17666666666666664,0.20481927710843376,0.006134969325153375,0.09800664451827243,0.10763888888888888,0.315668202764977,0.08232118758434481,0.4031007751937983,0.10112359550561799,0.30434782608695654
768,1.0,0.33884297520661155,0.12000000000000001,0.1987951807228916,0.14877300613496933,0.04983388704318936,0.25,0.47465437788018433,0.1887410834779253,0.16279069767441845,0.15168539325842695,0.21739130434782616
769,0.0,0.371900826446281,0.12000000000000001,0.22289156626506026,0.012269938650306747,0.11129568106312292,0.024305555555555552,0.03917050691244239,0.19838056680161742,0.4186046511627901,0.2696629213483146,0.2318840579710144
770,1.0,0.33884297520661155,0.026666666666666658,0.29518072289156627,0.0705521472392638,0.0664451827242525,0.1111111111111111,0.33640552995391704,0.15596684017736706,0.35658914728682145,0.14044943820224715,0.37681159420289845
771,1.0,0.20661157024793386,0.09333333333333334,0.25903614457831325,0.06058282208588957,0.04817275747508305,0.10416666666666666,0.2857142857142857,0.09041835357625061,0.4883720930232558,0.06179775280898876,0.5072463768115942
772,1.0,0.22314049586776852,0.04000000000000001,0.1987951807228916,0.10736196319018404,0.0681063122923588,0.18055555555555555,0.4216589861751152,0.18295739348371143,0.4108527131782944,0.15168539325842695,0.08695652173913038
773,0.0,0.5454545454545454,0.31333333333333335,0.1385542168674699,0.03220858895705522,0.13621262458471758,0.059027777777777776,0.0967741935483871,0.23693850009639306,0.387596899224806,0.2359550561797753,0.3333333333333335
774,1.0,0.23140495867768585,0.12000000000000001,0.33734939759036153,0.22699386503067484,0.07308970099667773,0.10763888888888888,0.31105990783410137,0.21187584345479138,0.3023255813953485,0.15168539325842695,0.18840579710144945
775,0.0,0.5537190082644627,0.10666666666666665,0.2530120481927711,0.018404907975460124,0.11295681063122924,0.017361111111111112,0.036866359447004615,0.20223636013109925,0.37984496124030986,0.46629213483146076,0.4057971014492754
776,1.0,0.25619834710743805,0.13333333333333336,0.22289156626506026,0.1303680981595092,0.04651162790697675,0.05208333333333333,0.16129032258064516,0.1482552535184105,0.25581395348837166,0.1797752808988764,0.4492753623188406
777,1.0,0.20661157024793386,0.15999999999999998,0.15662650602409642,0.17484662576687116,0.0664451827242525,0.2152777777777778,0.37788018433179726,0.17331791016001574,0.3255813953488369,0.1853932584269663,0.2753623188405798
778,1.0,0.16528925619834706,0.12666666666666665,0.12048192771084339,0.22009202453987728,0.058139534883720936,0.07291666666666666,0.3986175115207373,0.17524580682475488,0.5038759689922481,0.08426966292134831,0.3188405797101448
779,0.0,0.3471074380165289,0.4433333333333333,0.33734939759036153,0.02147239263803681,0.18106312292358803,0.10069444444444443,0.29493087557603687,0.18681318681318615,0.4031007751937983,0.24719101123595505,0.2028985507246377
780,1.0,0.2479338842975206,0.21999999999999997,0.18072289156626506,0.12576687116564417,0.059800664451827246,0.09374999999999999,0.28801843317972353,0.1578947368421062,0.3100775193798446,0.20786516853932585,0.2753623188405798
781,0.0,0.512396694214876,0.15333333333333332,0.28313253012048195,0.03067484662576687,0.12624584717607973,0.04513888888888888,0.062211981566820285,0.24175824175824445,0.4961240310077515,0.3258426966292135,0.3623188405797102
782,1.0,0.2479338842975206,0.10666666666666665,0.1746987951807229,0.02147239263803681,0.058139534883720936,0.048611111111111105,0.2073732718894009,0.10044341623289199,0.39534883720930214,0.2359550561797753,0.34782608695652173
783,1.0,0.11570247933884298,0.15333333333333332,0.12048192771084339,0.02760736196319018,0.029900332225913623,0.09027777777777778,0.2557603686635945,0.03373819163293135,0.6511627906976742,0.1292134831460674,0.7246376811594204
784,1.0,0.3305785123966941,0.08666666666666666,0.20481927710843376,0.17331288343558282,0.04983388704318936,0.1875,0.3087557603686636,0.16946211683053747,0.23255813953488325,0.05056179775280899,0.3333333333333335
785,0.0,0.31404958677685946,0.43666666666666665,0.012048192771084338,0.02914110429447853,0.10299003322259136,0.03125,0.018433179723502304,0.1594370541738961,0.6124031007751936,0.2752808988764045,0.536231884057971
786,1.0,0.25619834710743805,0.14666666666666667,0.27108433734939763,0.012269938650306747,0.04983388704318936,0.12152777777777778,0.2672811059907834,0.06709080393290989,0.27131782945736393,0.14044943820224715,0.4492753623188406
787,1.0,0.23140495867768585,0.16666666666666669,0.18674698795180725,0.010736196319018405,0.018272425249169437,0.09722222222222221,0.1912442396313364,0.062463851937536674,0.4186046511627901,0.12359550561797754,0.63768115942029
788,1.0,0.16528925619834706,0.09999999999999999,0.16265060240963858,0.018404907975460124,0.05647840531561461,0.0798611111111111,0.14516129032258066,0.11933680354733056,0.5116279069767438,0.05056179775280899,0.2028985507246377
789,1.0,0.25619834710743805,0.14666666666666667,0.12650602409638556,0.23159509202453987,0.07807308970099666,0.16666666666666666,0.3525345622119816,0.21515326778484933,0.3023255813953485,0.14606741573033705,0.14492753623188404
790,1.0,0.2644628099173554,0.09999999999999999,0.2530120481927711,0.26763803680981596,0.0681063122923588,0.11805555555555555,0.31797235023041476,0.24657798342008874,0.387596899224806,0.11235955056179776,0.11594202898550732
791,1.0,0.23966942148760328,0.08666666666666666,0.20481927710843376,0.012269938650306747,0.0664451827242525,0.12152777777777778,0.24423963133640553,0.07326007326007655,0.23255813953488325,0.15730337078651685,0.4347826086956521
792,1.0,0.30578512396694213,0.06666666666666667,0.18674698795180725,0.09049079754601226,0.03322259136212624,0.18055555555555555,0.3548387096774194,0.10892616155774348,0.24031007751937938,0.08988764044943821,0.42028985507246386
